company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
CellScape,Biotechnology|Health Care|Health Diagnostics,XSeed Capital,venture,B,2012-02-01,9300000
CellScape,Biotechnology|Health Care|Health Diagnostics,XSeed Capital,venture,NA,2012-07-01,1100000
CellScape,Biotechnology|Health Care|Health Diagnostics,XSeed Capital,venture,A,2010-12-01,1600000
CellScape,Biotechnology|Health Care|Health Diagnostics,XSeed Capital,seed,NA,2009-05-01,NA
CellScape,Biotechnology|Health Care|Health Diagnostics,Zygote Ventures,venture,B,2012-02-01,9300000
CellScape,Biotechnology|Health Care|Health Diagnostics,Zygote Ventures,venture,A,2010-12-01,1600000
Cellular Dynamics International,Biotechnology,Equity Group Investments,venture,B,2010-04-27,40600000
Cellular Dynamics International,Biotechnology,Tactics II Stem Cell Ventures,venture,B,2011-04-07,3e+07
Cellular Dynamics International,Biotechnology,Tactics II Stem Cell Ventures,venture,B,2010-04-27,40600000
Cellumen,Biotechnology,Novitas Capital,venture,B,2007-07-10,8700000
Cellumen,Biotechnology,Safeguard Scientifics,venture,B,2007-07-10,8700000
CELLutions Biosystems,Biotechnology|Medical|Therapeutics,Accuitive Medical Ventures,venture,B,2007-06-27,7e+06
CELLutions Biosystems,Biotechnology|Medical|Therapeutics,The Carlyle Group,venture,B,2007-06-27,7e+06
CELLutions Biosystems,Biotechnology|Medical|Therapeutics,SV Life Sciences,venture,B,2007-06-27,7e+06
CELLutions Biosystems,Biotechnology|Medical|Therapeutics,Versant Ventures,venture,B,2007-06-27,7e+06
CellzDirect,Biotechnology,Desert Angels,venture,NA,2002-09-06,3400000
CellzDirect,Biotechnology,Solstice Capital,venture,NA,2002-09-06,3400000
CellzDirect,Biotechnology,Tuscon Ventures,venture,NA,2002-09-06,3400000
CellzDirect,Biotechnology,Village Ventures,venture,NA,2002-09-06,3400000
Celmatix,Biotechnology,Topspin Partners,venture,A,2013-02-21,13500000
Celon Laboratories,Biotechnology,Sequoia Capital,venture,NA,2010-10-08,15800000
CeloNova,Biotechnology,Clayton Associates,undisclosed,NA,2003-03-01,NA
CeloNova,Biotechnology,FCA Venture Partners,undisclosed,NA,2003-03-01,NA
Celsense,Biotechnology,Pittsburgh Life Sciences Greenhouse,venture,NA,2007-05-24,150000
Akari Therapeutics,Biotechnology,Deerfield,post_ipo_equity,NA,2015-09-21,7.5e+07
Akari Therapeutics,Biotechnology,Foresite Capital,post_ipo_equity,NA,2015-09-21,7.5e+07
Akari Therapeutics,Biotechnology,New Enterprise Associates,post_ipo_equity,NA,2015-09-21,7.5e+07
Akari Therapeutics,Biotechnology,QVT Financial,post_ipo_equity,NA,2015-09-21,7.5e+07
Akari Therapeutics,Biotechnology,RA Capital Management,post_ipo_equity,NA,2015-09-21,7.5e+07
Akari Therapeutics,Biotechnology,Venrock,post_ipo_equity,NA,2015-09-21,7.5e+07
Akari Therapeutics,Biotechnology,Vivo Capital,post_ipo_equity,NA,2015-09-21,7.5e+07
Celtaxsys,Biotechnology,Masters Capital,venture,D,2015-06-08,4e+07
Celtic Therapeutics Holdings,Biotechnology,PPD,private_equity,NA,2009-10-27,1e+08
Cempra,Biotechnology|Health Care,Aisling Capital,venture,C,2009-06-02,4.6e+07
Cempra,Biotechnology|Health Care,Devon Park BioVentures,venture,C,2009-06-02,4.6e+07
Cempra,Biotechnology|Health Care,Intersouth Partners,venture,C,2009-06-02,4.6e+07
Cempra,Biotechnology|Health Care,Quaker BioVentures,venture,C,2009-06-02,4.6e+07
CeNeRx BioPharma,Biotechnology,Aisling Capital,venture,D,2012-02-03,4600000
CeNeRx BioPharma,Biotechnology,L Capital Partners,venture,C,2010-08-13,1.3e+07
CeNeRx BioPharma,Biotechnology,L Capital Partners,venture,D,2012-02-03,4600000
CeNeRx BioPharma,Biotechnology,Pappas Ventures,venture,C,2010-08-13,1.3e+07
CeNeRx BioPharma,Biotechnology,Pappas Ventures,venture,D,2012-02-03,4600000
CeNeRx BioPharma,Biotechnology,Perseus,venture,C,2010-08-13,1.3e+07
Centice,Biotechnology,Fulcrum Ventures,venture,C,2010-01-17,6100000
Centice,Biotechnology,Innovation Ventures,venture,B,2007-11-19,11300000
Centice,Biotechnology,Innovation Ventures,venture,C,2010-01-17,6100000
Centice,Biotechnology,Novak Biddle Venture Partners,venture,B,2007-11-19,11300000
Centice,Biotechnology,Novak Biddle Venture Partners,venture,C,2010-01-17,6100000
Centice,Biotechnology,The Aurora Funds,venture,B,2007-11-19,11300000
Centice,Biotechnology,The Aurora Funds,venture,C,2010-01-17,6100000
Centre for Sight,Biotechnology,Matrix Partners,venture,NA,2013-07-03,5e+06
Ceptaris Therapeutics,Biotechnology,Aperture Venture Partners,venture,D,2012-06-05,1e+07
Ceptaris Therapeutics,Biotechnology,BioAdvance,venture,D,2012-06-05,1e+07
Ceptaris Therapeutics,Biotechnology,Burrill & Company,venture,D,2012-06-05,1e+07
Ceptaris Therapeutics,Biotechnology,Osage Venture Partners,venture,D,2012-06-05,1e+07
Ceptaris Therapeutics,Biotechnology,Oxford Finance Corporation,debt_financing,NA,2012-02-21,1.5e+07
Ceptaris Therapeutics,Biotechnology,Palo Alto Investors,venture,D,2012-06-05,1e+07
Ceptaris Therapeutics,Biotechnology,Silicon Valley Bank,debt_financing,NA,2012-02-21,1.5e+07
Ceptaris Therapeutics,Biotechnology,Vivo Ventures,venture,D,2012-06-05,1e+07
Ception Therapeutics,Biotechnology,Aperture Venture Partners,venture,C,2007-01-29,6.3e+07
Ception Therapeutics,Biotechnology,Essex Woodlands Health Ventures,venture,C,2007-01-29,6.3e+07
Ception Therapeutics,Biotechnology,Greenlight Capital,venture,C,2007-05-31,14700000
Ception Therapeutics,Biotechnology,Growth Capital Fund,venture,C,2007-01-29,6.3e+07
Ception Therapeutics,Biotechnology,New Science Ventures,venture,C,2007-01-29,6.3e+07
Ception Therapeutics,Biotechnology,Third Point Ventures,venture,C,2007-05-31,14700000
Cequent Pharmaceuticals,Biotechnology,Ampersand Capital Partners,venture,A,2007-06-18,9e+06
Cequent Pharmaceuticals,Biotechnology,Nexus Medical Partners,venture,A,2007-06-18,9e+06
Cequent Pharmaceuticals,Biotechnology,Pappas Ventures,venture,A,2007-06-18,9e+06
Cerecor,Biotechnology,Apple Tree Partners,venture,B,2014-07-21,3.2e+07
Cerecor,Biotechnology,MPM Capital,venture,B,2014-07-21,3.2e+07
Cerecor,Biotechnology,New Enterprise Associates,venture,B,2014-07-21,3.2e+07
Ceregene,Biotechnology,Alta Partners,venture,C,2007-06-22,2.8e+07
Ceregene,Biotechnology,Alta Partners,venture,B,2004-08-05,3.2e+07
Ceregene,Biotechnology,California Technology Ventures,venture,C,2007-06-22,2.8e+07
Ceregene,Biotechnology,California Technology Ventures,venture,B,2004-08-05,3.2e+07
Ceregene,Biotechnology,Cell Genesys,venture,C,2007-06-22,2.8e+07
Ceregene,Biotechnology,Hamilton BioVentures,venture,C,2007-06-22,2.8e+07
Ceregene,Biotechnology,MPM Capital,venture,C,2007-06-22,2.8e+07
Ceregene,Biotechnology,MPM Capital,venture,B,2004-08-05,3.2e+07
Cerenis Therapeutics,Biotechnology,Alta Partners,venture,B,2006-11-13,54061920.8033524
Cerenis Therapeutics,Biotechnology,Alta Partners,venture,C,2010-07-26,51724000
Cerenis Therapeutics,Biotechnology,EDF Ventures,venture,B,2006-11-13,54061920.8033524
Cerenis Therapeutics,Biotechnology,EDF Ventures,venture,C,2010-07-26,51724000
Cerenis Therapeutics,Biotechnology,NIF SMBC Ventures,venture,B,2006-11-13,54061920.8033524
Cerenis Therapeutics,Biotechnology,OrbiMed Advisors,venture,B,2006-11-13,54061920.8033524
Cerenis Therapeutics,Biotechnology,OrbiMed Advisors,venture,C,2010-07-26,51724000
Cerenis Therapeutics,Biotechnology,Sofinnova Ventures,venture,C,2010-07-26,51724000
Ceres Nanosciences,Biotechnology,Bill & Melinda Gates Foundation,grant,NA,2015-06-29,746000
Cerevast Therapeutics,Biotechnology,UT Horizon Fund,venture,C,2011-12-12,6564658
Cernostics,Biotechnology,Ben Franklin Technology Partners of Northeast Pennsylvania,venture,NA,2015-06-08,1962678
Cernostics,Biotechnology,Ben Franklin Technology Partners of Northeast Pennsylvania,venture,NA,2012-03-08,55000
Cernostics,Biotechnology,Ben Franklin Technology Partners of Northeast Pennsylvania,debt_financing,NA,2012-08-09,1e+05
Cernostics,Biotechnology,Geisinger Health System,venture,B,2013-12-03,1400000
Cernostics,Biotechnology,Novitas Capital,venture,B,2013-12-03,1400000
Cernostics,Biotechnology,Pittsburgh Life Sciences Greenhouse,venture,B,2013-12-03,1400000
Cervilenz,Biotechnology,Arboretum Ventures,venture,A,2012-02-02,8350000
Cervilenz,Biotechnology,Arboretum Ventures,venture,A,2009-05-06,4e+06
Cervilenz,Biotechnology,JumpStart Inc.,seed,NA,2008-08-22,350000
Cervilenz,Biotechnology,North Coast Angel Fund,seed,NA,2008-08-22,350000
Ceterix Orthopaedics,Biotechnology,5AM Ventures,venture,B,2014-05-13,1.8e+07
Ceterix Orthopaedics,Biotechnology,CRG,debt_financing,NA,2015-05-07,3.5e+07
Ceterix Orthopaedics,Biotechnology,Versant Ventures,venture,B,2014-05-13,1.8e+07
CGI Pharmaceuticals,Biotechnology,Coastview Capital,venture,C,2004-01-21,22300000
CGI Pharmaceuticals,Biotechnology,Connecticut Innovations,venture,C,2004-01-21,22300000
CGI Pharmaceuticals,Biotechnology,Emerging Technology Partners,venture,C,2004-01-21,22300000
CGI Pharmaceuticals,Biotechnology,Flagship Ventures,venture,C,2004-01-21,22300000
CGI Pharmaceuticals,Biotechnology,Lilly Ventures,venture,C,2004-01-21,22300000
CGI Pharmaceuticals,Biotechnology,MPM Capital,venture,C,2004-01-21,22300000
Chai,Biotechnology,Marc Bell Ventures,seed,NA,2015-05-01,1e+06
Channel Medsystems,Biotechnology,Aperture Venture Partners,venture,B,2013-05-02,9787000
Channel Medsystems,Biotechnology,Aperture Venture Partners,venture,C,2015-08-31,2.2e+07
Channel Medsystems,Biotechnology,Boston Scientific,venture,B,2013-05-02,9787000
Channel Medsystems,Biotechnology,Boston Scientific,venture,C,2015-08-31,2.2e+07
Channel Medsystems,Biotechnology,InCube Ventures,venture,B,2013-05-02,9787000
Channel Medsystems,Biotechnology,InCube Ventures,venture,C,2015-08-31,2.2e+07
Channel Medsystems,Biotechnology,Longwood Founders Fund,venture,C,2015-08-31,2.2e+07
Channel Medsystems,Biotechnology,Scientific Health Development Partners,venture,C,2015-08-31,2.2e+07
Channel Medsystems,Biotechnology,Third Point Ventures,venture,C,2015-08-31,2.2e+07
Chaperone Technologies,Biotechnology,Life Sciences Greenhouse of Pennsylvania,venture,NA,2006-03-06,1e+05
Charles River Laboratories International,Biotechnology,National Institutes of Health,grant,NA,2011-09-29,3.4e+07
ChartWise Medical Systems,Biotechnology,Clayton Associates,venture,B,2012-09-20,5e+06
ChartWise Medical Systems,Biotechnology,FCA Venture Partners,venture,B,2012-09-20,5e+06
Checkmate Pharmaceuticals,Biotechnology,Sofinnova Ventures,venture,A,2015-08-12,2e+07
Checkmate Pharmaceuticals,Biotechnology,venBio,venture,A,2015-08-12,2e+07
Cheetah Medical,Biotechnology|Medical Devices,Ascension Ventures,venture,B,2010-04-06,2e+07
Cheetah Medical,Biotechnology|Medical Devices,Ascension Ventures,venture,C,2014-02-24,28849535
Cheetah Medical,Biotechnology|Medical Devices,Fletcher Spaght Ventures,venture,C,2014-02-24,28849535
Chelsea Therapeutics International,Biotechnology,Paramount BioCapital Asset Management,venture,A,2005-01-12,14500000
Chelsea Therapeutics International,Biotechnology,Venrock,venture,NA,2010-02-26,16820000
Chemclin,Biotechnology,WI Harper Group,venture,A,2007-05-07,5e+06
Chemclin,Biotechnology,WI Harper Group,venture,B,2008-10-01,16500000
ChemoCentryx,Biotechnology|Health Care,Alta Partners,venture,C,2006-08-24,17700000
ChemoCentryx,Biotechnology|Health Care,Alta Partners,venture,D,2007-03-22,29840000
ChemoCentryx,Biotechnology|Health Care,Alta Partners,venture,B,2004-06-17,3.3e+07
ChemoCentryx,Biotechnology|Health Care,Jennison Associates,venture,C,2006-08-24,17700000
ChemoCentryx,Biotechnology|Health Care,OrbiMed Advisors,venture,C,2006-08-24,17700000
ChemoCentryx,Biotechnology|Health Care,OrbiMed Advisors,venture,D,2007-03-22,29840000
ChemoCentryx,Biotechnology|Health Care,OrbiMed Advisors,venture,B,2004-06-17,3.3e+07
ChemoCentryx,Biotechnology|Health Care,Bio-Techne,venture,C,2006-08-24,17700000
Chiasma,Biotechnology,ARCH Venture Partners,venture,E,2015-02-27,7e+07
Chiasma,Biotechnology,ARCH Venture Partners,venture,D,2012-07-23,38500000
Chiasma,Biotechnology,ARCH Venture Partners,venture,C,2006-11-15,4.4e+07
Chiasma,Biotechnology,Blue Chip Venture Company,venture,E,2015-02-27,7e+07
Chiasma,Biotechnology,MPM Capital,venture,E,2015-02-27,7e+07
Chiasma,Biotechnology,MPM Capital,venture,D,2012-07-23,38500000
Chiasma,Biotechnology,MPM Capital,venture,C,2006-11-15,4.4e+07
Chiasma,Biotechnology,Rock Springs Capital,venture,E,2015-02-27,7e+07
Chiasma,Biotechnology,Sofinnova Ventures,venture,E,2015-02-27,7e+07
Chimerix,Biotechnology|Health Care,Alta Partners,venture,D,2007-02-23,23100000
Chimerix,Biotechnology|Health Care,Alta Partners,venture,F,2011-02-14,4.5e+07
Chimerix,Biotechnology|Health Care,Alta Partners,venture,E,2009-08-10,16100000
Chimerix,Biotechnology|Health Care,Asset Management Ventures (AMV),venture,D,2007-02-23,23100000
Chimerix,Biotechnology|Health Care,Asset Management Ventures (AMV),venture,F,2011-02-14,4.5e+07
Chimerix,Biotechnology|Health Care,Asset Management Ventures (AMV),venture,E,2009-08-10,16100000
Chimerix,Biotechnology|Health Care,Asset Management Ventures (AMV),venture,C,2004-11-04,1.1e+07
Chimerix,Biotechnology|Health Care,Canaan Partners,venture,D,2007-02-23,23100000
Chimerix,Biotechnology|Health Care,Canaan Partners,venture,F,2011-02-14,4.5e+07
Chimerix,Biotechnology|Health Care,Canaan Partners,venture,E,2009-08-10,16100000
Chimerix,Biotechnology|Health Care,Frazier Healthcare Partners,venture,D,2007-02-23,23100000
Chimerix,Biotechnology|Health Care,Frazier Healthcare Partners,venture,F,2011-02-14,4.5e+07
Chimerix,Biotechnology|Health Care,Frazier Technology Ventures,venture,C,2004-11-04,1.1e+07
Chimerix,Biotechnology|Health Care,National Institutes of Health,grant,NA,2003-09-09,36100000
Chimerix,Biotechnology|Health Care,New Leaf Venture Partners,venture,F,2011-02-14,4.5e+07
Chimerix,Biotechnology|Health Care,Pappas Ventures,venture,F,2011-02-14,4.5e+07
Chimerix,Biotechnology|Health Care,Sanderling Ventures,venture,NA,2003-09-08,3100000
Chimerix,Biotechnology|Health Care,Sanderling Ventures,venture,D,2007-02-23,23100000
Chimerix,Biotechnology|Health Care,Sanderling Ventures,venture,F,2011-02-14,4.5e+07
Chimerix,Biotechnology|Health Care,Sanderling Ventures,venture,E,2009-08-10,16100000
Chimerix,Biotechnology|Health Care,Sanderling Ventures,venture,C,2004-11-04,1.1e+07
Chlorogen,Biotechnology,Burrill & Company,venture,B,2005-08-12,6e+06
Chlorogen,Biotechnology,Burrill & Company,venture,NA,2007-09-12,1.5e+07
Chlorogen,Biotechnology,Finistere Ventures,venture,NA,2007-09-12,1.5e+07
Chlorogen,Biotechnology,Harris & Harris Group,venture,B,2005-08-12,6e+06
Chlorogen,Biotechnology,Harris & Harris Group,venture,NA,2007-09-12,1.5e+07
Chlorogen,Biotechnology,Prolog Ventures,venture,B,2005-08-12,6e+06
Chlorogen,Biotechnology,Prolog Ventures,venture,NA,2007-09-12,1.5e+07
Chlorogen,Biotechnology,Redmont Venture Partners,venture,B,2005-08-12,6e+06
Chlorogen,Biotechnology,Redmont Venture Partners,venture,NA,2007-09-12,1.5e+07
Chroma Therapeutics,Biotechnology,Essex Woodlands Health Ventures,venture,NA,2009-06-23,24500000
Chroma Therapeutics,Biotechnology,Essex Woodlands Health Ventures,venture,C,2006-04-03,5.3e+07
Chroma Therapeutics,Biotechnology,GlaxoSmithKline,venture,NA,2009-06-23,24500000
Chroma Therapeutics,Biotechnology,Nomura Securities,venture,NA,2009-06-23,24500000
ChromaDex,Biotechnology,Hercules Technology Growth Capital,post_ipo_debt,NA,2014-09-30,5e+06
Chromatin,Biotechnology,Burrill & Company,venture,NA,2006-04-01,1600000
Chromatin,Biotechnology,Illinois Ventures,venture,E,2014-01-09,3.6e+07
Chromatin,Biotechnology,Illinois Ventures,venture,D,2011-10-25,1e+07
Chromatin,Biotechnology,Illinois Ventures,venture,F,2015-01-13,1.2e+07
Chromatin,Biotechnology,Unilever Technology Ventures,venture,NA,2006-04-01,1600000
Chromatin,Biotechnology,Unilever Technology Ventures,venture,D,2011-10-25,1e+07
Chromatin,Biotechnology,Venture Investors,venture,NA,2006-04-01,1600000
Chronix Biomedical,Biotechnology,PrairieGold Venture Partners,venture,NA,2012-10-31,1415000
Chronix Biomedical,Biotechnology,PrairieGold Venture Partners,venture,NA,2008-08-05,2270000
Chrono Therapeutics,Biotechnology,5AM Ventures,venture,A,2014-06-12,3.2e+07
Chrono Therapeutics,Biotechnology,Canaan Partners,venture,A,2014-06-12,3.2e+07
Chrono Therapeutics,Biotechnology,GE Ventures,venture,A,2014-06-12,3.2e+07
Chrono Therapeutics,Biotechnology,Mayo Clinic Rochester,venture,A,2014-06-12,3.2e+07
Chrono Therapeutics,Biotechnology,MedCity News,venture,NA,2015-03-04,1e+05
Chrono Therapeutics,Biotechnology,National Cancer Institute (NCI),angel,NA,2015-08-26,2300000
Chrono Therapeutics,Biotechnology,Rock Health,venture,NA,2015-03-04,1e+05
ChronoWake,Biotechnology|Health Care,Wharton Ventures,seed,NA,2009-03-27,10000
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,5AM Ventures,venture,B,2015-02-11,4.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,5AM Ventures,venture,A,2014-06-30,3.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,Aisling Capital,venture,B,2015-02-11,4.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,Aisling Capital,venture,A,2014-06-30,3.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,Frazier Healthcare Partners,venture,B,2015-02-11,4.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,Frazier Healthcare Partners,venture,A,2014-06-30,3.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,InterWest Partners,venture,A,2014-06-30,3.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,Perceptive Advisors,venture,B,2015-02-11,4.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,RA Capital Management,venture,B,2015-02-11,4.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,Rock Springs Capital,venture,B,2015-02-11,4.2e+07
Cidara Therapeutics,Biotechnology|Health Care|Therapeutics,venBio,venture,B,2015-02-11,4.2e+07
Ciel Medical,Biotechnology,Astia Angels,venture,NA,2014-02-25,732558
Circassia,Biotechnology,Goldman Sachs,venture,B,2008-01-29,21829006.1187366
Circle Pharma,Biotechnology|Clinical Trials|Therapeutics,Mission Bay Capital,seed,NA,2014-09-22,NA
Circle Pharma,Biotechnology|Clinical Trials|Therapeutics,Pfizer,seed,NA,2014-09-22,NA
Cirtemo,Biotechnology,Upstate Carolina Angel Network,venture,A,2012-12-07,NA
Civitas Therapeutics,Biotechnology,Adage Capital Management,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,Alkermes,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,Alkermes,venture,B,2013-09-11,3.8e+07
Civitas Therapeutics,Biotechnology,Bay City Capital,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,Bay City Capital,venture,B,2013-09-11,3.8e+07
Civitas Therapeutics,Biotechnology,Canaan Partners,venture,A,2011-01-10,2e+07
Civitas Therapeutics,Biotechnology,Canaan Partners,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,Canaan Partners,venture,B,2013-09-11,3.8e+07
Civitas Therapeutics,Biotechnology,Longitude Capital,venture,A,2011-01-10,2e+07
Civitas Therapeutics,Biotechnology,Longitude Capital,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,Longitude Capital,venture,B,2013-09-11,3.8e+07
Civitas Therapeutics,Biotechnology,OrbiMed Advisors,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,RA Capital Management,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,RA Capital Management,venture,B,2013-09-11,3.8e+07
Civitas Therapeutics,Biotechnology,Rock Springs Capital,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,Sofinnova Ventures,venture,C,2014-08-25,5.5e+07
Civitas Therapeutics,Biotechnology,Wellington Management,venture,C,2014-08-25,5.5e+07
Clarient,Biotechnology,Oak Investment Partners,venture,NA,2009-05-19,4e+07
Claritas Genomics,Biotechnology,Cerner Capital at Cerner Corporation,venture,A,2013-12-05,NA
Claritas Genomics,Biotechnology,Cerner Corporation,venture,B,2015-01-26,1.5e+07
Claritas Genomics,Biotechnology,Cincinnati Children’s Hospital Medical Center,venture,B,2015-01-26,1.5e+07
Clarus Therapeutics,Biotechnology,H.I.G. Capital,venture,C,2007-11-27,8e+06
Clarus Therapeutics,Biotechnology,"Thomas, McNerney & Partners",venture,C,2007-11-27,8e+06
Clearbridge Biomedics,Biotechnology|Health Diagnostics,Vertex Ventures,venture,B,2013-03-13,7200000
Clearside Biomedical,Biotechnology,Georgia Research Alliance,venture,B,2014-09-02,1.6e+07
Clearside Biomedical,Biotechnology,Hatteras Venture Partners,venture,NA,2012-01-05,4e+06
Clearside Biomedical,Biotechnology,Hatteras Venture Partners,venture,B,2014-09-02,1.6e+07
Clearside Biomedical,Biotechnology,Mountain Group Capital,venture,B,2014-09-02,1.6e+07
Clearside Biomedical,Biotechnology,Perceptive Advisors,venture,C,2015-12-03,2e+07
Clearside Biomedical,Biotechnology,Rock Springs Capital,venture,C,2015-12-03,2e+07
Cleave Biosciences,Biotechnology,5AM Ventures,venture,A,2011-10-11,4.4e+07
Cleave Biosciences,Biotechnology,Astellas Venture Management,venture,A,2011-10-11,4.4e+07
Cleave Biosciences,Biotechnology,Clarus Ventures,venture,A,2011-10-11,4.4e+07
Cleave Biosciences,Biotechnology,New Enterprise Associates,venture,A,2013-04-09,1e+07
Cleave Biosciences,Biotechnology,OrbiMed Advisors,venture,A,2011-10-11,4.4e+07
Cleave Biosciences,Biotechnology,Osage University Partners,venture,A,2011-10-11,4.4e+07
Cleave Biosciences,Biotechnology,U.S. Venture Partners (USVP),venture,A,2011-10-11,4.4e+07
Clementia Pharmaceuticals,Biotechnology,EcoR1 Capital,venture,B,2015-06-24,6e+07
Clementia Pharmaceuticals,Biotechnology,Janus Capital Group,venture,B,2015-06-24,6e+07
Clementia Pharmaceuticals,Biotechnology,New Enterprise Associates,venture,B,2015-06-24,6e+07
Clementia Pharmaceuticals,Biotechnology,OrbiMed Advisors,venture,A,2014-01-09,22500000
Clementia Pharmaceuticals,Biotechnology,OrbiMed Advisors,venture,A,2015-01-05,1e+07
Clementia Pharmaceuticals,Biotechnology,OrbiMed Advisors,venture,B,2015-06-24,6e+07
Clementia Pharmaceuticals,Biotechnology,RA Capital Management,venture,B,2015-06-24,6e+07
Clementia Pharmaceuticals,Biotechnology,Rock Springs Capital,venture,B,2015-06-24,6e+07
"Clerio Vision, Inc.",Biotechnology|Lasers|Medical,Stonehenge Growth Equity,venture,A,2015-01-13,3725000
"Clerio Vision, Inc.",Biotechnology|Lasers|Medical,Alex Zapesochny,venture,A,2015-01-13,3725000
Cleveland HeartLab,Biotechnology,Excel Venture Management,venture,B,2011-08-22,18400000
Cleveland HeartLab,Biotechnology,HealthCare Ventures,venture,B,2011-08-22,18400000
Cleveland HeartLab,Biotechnology,Mutual Capital Partners,venture,B,2012-10-31,14700000
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Emergent Growth Fund,venture,B,2008-01-14,2600000
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Harbert Venture Partners,venture,NA,2015-01-15,5e+07
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Hatteras Venture Partners,venture,C,2011-09-27,1.5e+07
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Hatteras Venture Partners,venture,B,2008-01-14,2600000
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Hatteras Venture Partners,venture,NA,2015-01-15,5e+07
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Morgan Stanley,venture,C,2011-09-27,1.5e+07
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Osage University Partners,venture,C,2011-09-27,1.5e+07
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Osage University Partners,venture,C,2012-10-26,9e+06
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Perella Weinberg Partners,venture,NA,2015-01-15,5e+07
Clinipace WorldWide,Biotechnology|Clinical Trials|Medical Devices,Virgo Investment Group,venture,NA,2015-01-15,5e+07
Clontech Laboratories Inc,Biotechnology|Medical|Pharmaceuticals,Summit Partners,undisclosed,NA,2001-05-10,NA
Clovis Oncology,Biotechnology|Health Care,Aberdare Ventures,private_equity,NA,2009-05-26,1.45e+08
Clovis Oncology,Biotechnology|Health Care,Domain Associates,private_equity,NA,2009-05-26,1.45e+08
Clovis Oncology,Biotechnology|Health Care,Frazier Healthcare Partners,private_equity,NA,2009-05-26,1.45e+08
Clovis Oncology,Biotechnology|Health Care,New Enterprise Associates,private_equity,NA,2009-05-26,1.45e+08
Clovis Oncology,Biotechnology|Health Care,ProQuest Investments,private_equity,NA,2009-05-26,1.45e+08
Clovis Oncology,Biotechnology|Health Care,Versant Ventures,private_equity,NA,2009-05-26,1.45e+08
Clyde Biosciences,Biotechnology,Epidarex Capital,venture,A,2015-04-13,2929258
Coapt Systems,Biotechnology,Alta Partners,debt_financing,NA,2009-12-29,3720000
Coapt Systems,Biotechnology,Alta Partners,venture,C,2003-02-07,12200000
Coapt Systems,Biotechnology,Alta Partners,venture,E,2007-03-29,22600000
Coapt Systems,Biotechnology,Asset Management Ventures (AMV),debt_financing,NA,2009-12-29,3720000
Coapt Systems,Biotechnology,Asset Management Ventures (AMV),venture,E,2007-03-29,22600000
Coapt Systems,Biotechnology,Boston Millennia Partners,debt_financing,NA,2009-12-29,3720000
Coapt Systems,Biotechnology,Boston Millennia Partners,venture,E,2007-03-29,22600000
Coapt Systems,Biotechnology,Canaan Partners,debt_financing,NA,2009-12-29,3720000
Coapt Systems,Biotechnology,Canaan Partners,venture,C,2003-02-07,12200000
Coapt Systems,Biotechnology,Canaan Partners,venture,E,2007-03-29,22600000
Coapt Systems,Biotechnology,Easton Capital,debt_financing,NA,2009-12-29,3720000
Coapt Systems,Biotechnology,Easton Capital,venture,E,2007-03-29,22600000
Coapt Systems,Biotechnology,Flare Capital Partners,debt_financing,NA,2009-12-29,3720000
Coapt Systems,Biotechnology,Flare Capital Partners,venture,C,2003-02-07,12200000
Coapt Systems,Biotechnology,Flare Capital Partners,venture,E,2007-03-29,22600000
Coapt Systems,Biotechnology,Pacific Asset Partners,venture,C,2003-02-07,12200000
Coapt Systems,Biotechnology,Saints Capital,debt_financing,NA,2009-12-29,3720000
Coapt Systems,Biotechnology,Trellis Health Ventures,venture,C,2003-02-07,12200000
