company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,BoxGroup,seed,NA,2012-10-15,1900000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Eniac Ventures,seed,NA,2012-10-15,1900000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Interplay Ventures,venture,A,2014-02-19,6500000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Javelin Venture Partners,venture,A,2014-02-19,6500000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Red Swan Ventures,seed,NA,2012-10-15,1900000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,RRE Ventures,seed,NA,2012-10-15,1900000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,RRE Ventures,venture,A,2014-02-19,6500000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Rubicon Venture Capital,venture,B,2015-06-01,NA
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Velos Partners,seed,NA,2012-10-15,1900000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Velos Partners,venture,A,2014-02-19,6500000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Velos Partners,venture,B,2015-06-01,NA
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Venrock,seed,NA,2012-10-15,1900000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Alex Bard,seed,NA,2012-10-15,1900000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,David Tisch,seed,NA,2012-10-15,1900000
Trumaker,Direct Sales|E-Commerce|Fashion|Retail,Kevin Tung,venture,B,2015-06-01,NA
Trustev,E-Commerce|Fraud Detection|Security|Software,Kevin Abosch,seed,NA,2013-10-30,3e+06
Trustev,E-Commerce|Fraud Detection|Security|Software,Shane Naughton,seed,NA,2013-10-30,3e+06
Try The World,Consumer Goods|E-Commerce|Specialty Foods|Subscription Businesses|Technology|Travel & Tourism,"Eugene M. Lang Entrepreneurial Initiative Fund, The Eugene Lang Entrepreneurship Center, CBS",seed,NA,2014-08-20,7e+05
Try The World,Consumer Goods|E-Commerce|Specialty Foods|Subscription Businesses|Technology|Travel & Tourism,Brian Kleinberg,seed,NA,2014-08-20,7e+05
Try The World,Consumer Goods|E-Commerce|Specialty Foods|Subscription Businesses|Technology|Travel & Tourism,Josh Burwick,seed,NA,2014-08-20,7e+05
Try The World,Consumer Goods|E-Commerce|Specialty Foods|Subscription Businesses|Technology|Travel & Tourism,Ketty Maisonrouge,seed,NA,2014-08-20,7e+05
Try The World,Consumer Goods|E-Commerce|Specialty Foods|Subscription Businesses|Technology|Travel & Tourism,Kevin Quinn,seed,NA,2014-08-20,7e+05
Tulip Retail,E-Commerce|Mobile|Retail|Retail Technology,BoxGroup,seed,NA,2013-10-03,2400000
Tulip Retail,E-Commerce|Mobile|Retail|Retail Technology,Founder Collective,seed,NA,2013-10-03,2400000
Tulip Retail,E-Commerce|Mobile|Retail|Retail Technology,Jump Capital,seed,NA,2013-10-03,2400000
Tulip Retail,E-Commerce|Mobile|Retail|Retail Technology,Lerer Hippeau Ventures,seed,NA,2013-10-03,2400000
Tulip Retail,E-Commerce|Mobile|Retail|Retail Technology,Promus Ventures,seed,NA,2013-10-03,2400000
Tulip Retail,E-Commerce|Mobile|Retail|Retail Technology,SoftTech VC,seed,NA,2013-10-03,2400000
Tulip Retail,E-Commerce|Mobile|Retail|Retail Technology,Greg Kidd,seed,NA,2013-10-03,2400000
Tulip Retail,E-Commerce|Mobile|Retail|Retail Technology,Matt Mullenweg,seed,NA,2013-10-03,2400000
Tuloko,E-Commerce,Arch Grants,grant,NA,2014-05-21,50000
Tunes.com,E-Commerce|Music,Goldman Sachs,undisclosed,NA,1999-05-31,15100000
TVU Networks,E-Commerce|Internet TV|Media|Peer-to-Peer|Video|Video Streaming,Altos Ventures,venture,NA,2013-02-20,4009930
TVU Networks,E-Commerce|Internet TV|Media|Peer-to-Peer|Video|Video Streaming,NAV.VC,venture,NA,2013-02-20,4009930
Twitpay,E-Commerce|Games|Social Media|Twitter Applications|Virtual Goods,TomorrowVentures,venture,A,2011-01-01,NA
Two Tap,E-Commerce,Green Visor Capital,seed,NA,2014-08-07,2700000
Two Tap,E-Commerce,Initialized Capital,seed,NA,2014-08-07,2700000
Two Tap,E-Commerce,Khosla Ventures,seed,NA,2014-08-07,2700000
Two Tap,E-Commerce,SV Angel,seed,NA,2014-08-07,2700000
Two Tap,E-Commerce,Transmedia Capital,seed,NA,2014-08-07,2700000
Two Tap,E-Commerce,Y Combinator,seed,NA,2014-01-01,NA
TwoFish,E-Commerce,Rustic Canyon Partners,venture,B,2008-10-10,4500000
TwoFish,E-Commerce,Rustic Canyon Partners,venture,A,2006-12-01,5e+06
TwoFish,E-Commerce,TriplePoint Capital,venture,B,2008-10-10,4500000
TwoFish,E-Commerce,Venrock,venture,B,2008-10-10,4500000
TwoFish,E-Commerce,Venrock,venture,A,2006-12-01,5e+06
UB – Your universal basket,Apps|E-Commerce|E-Commerce Platforms|Payments|Shopping|Technology,Techstars,venture,NA,2014-10-01,1110000
Ule,E-Commerce|Mobile,Access Industries,venture,A,2014-02-28,1.1e+08
Ultraprise Loan Technologies,B2B|E-Commerce|Technology,Capital Z Partners,venture,NA,2001-06-11,9500000
KptnCook,E-Commerce|Health and Wellness|Mobile Commerce|Recipes,Plug & Play Ventures,venture,NA,2014-07-08,NA
Unbxd,E-Commerce|Navigation|Software,Inventus Capital Partners,venture,A,2013-10-10,2e+06
Uncovet,E-Commerce,Javelin Venture Partners,seed,NA,2013-05-21,1300000
Uncovet,E-Commerce,Wavemaker Partners,seed,NA,2013-05-21,1300000
Uncovet,E-Commerce,Benjamin Ling,seed,NA,2013-05-21,1300000
Uncovet,E-Commerce,Paige Craig,seed,NA,2013-05-21,1300000
Underground Cellar,Discounts|E-Commerce|Marketplaces|Wine And Spirits,Y Combinator,seed,NA,2014-09-18,1e+06
Unicommerce eSolutions Pvt. Ltd.,Auctions|E-Commerce|Marketplaces|Online Shopping|Retail Technology|SaaS|Search|Software,Tiger Global Management,venture,NA,2014-11-07,1e+07
Unu,E-Commerce|Hardware + Software|Mobility,FOUNDER.org,seed,NA,2015-05-04,1788702.11029584
uParts,E-Commerce,Fraser McCombs Capital,venture,A,2013-05-10,2e+06
uParts,E-Commerce,Upfront Ventures,venture,A,2013-05-10,2e+06
Urban Cargo,E-Commerce|Fashion|Retail|Subscription Businesses,DreamIt Ventures,seed,NA,2012-08-15,NA
Urban Ladder,E-Commerce|Furniture|Home Decor|Home & Garden|Internet|Technology,Indo-US Venture Partners,venture,A,2012-08-01,1e+06
Urban Ladder,E-Commerce|Furniture|Home Decor|Home & Garden|Internet|Technology,Sequoia Capital,venture,C,2015-04-09,5e+07
Urban Remedy,E-Commerce|Organic Food|Retail,Science,venture,A,2015-01-01,5e+06
Urban Remedy,E-Commerce|Organic Food|Retail,Science,seed,NA,2012-11-16,1e+06
Urban Remedy,E-Commerce|Organic Food|Retail,Slow Ventures,venture,A,2015-01-01,5e+06
Urban Remedy,E-Commerce|Organic Food|Retail,Venture51,venture,A,2015-01-01,5e+06
URBANARA,Curated Web|E-Commerce,Blumberg Capital,venture,A,2012-04-26,4625250
UrbanIndo,E-Commerce|Real Estate,Fenox Venture Capital,venture,A,2013-06-05,2e+06
UrbanStems,E-Commerce|Flowers|Gift Card|Local,Middleland Capital,seed,NA,2015-02-09,1500000
UrbanStems,E-Commerce|Flowers|Gift Card|Local,NextGen Angels,seed,NA,2015-02-09,1500000
UsherBuddy,Advertising|E-Commerce|Events|Sales and Marketing|Ticketing,NYC Seed,seed,NA,2011-09-16,NA
Utah Street Labs,E-Commerce|Group Buying|Social Media,Foundation Capital,venture,NA,2012-04-01,5559000
Utah Street Labs,E-Commerce|Group Buying|Social Media,Google Ventures,venture,NA,2012-04-01,5559000
Utah Street Labs,E-Commerce|Group Buying|Social Media,Relay Ventures,venture,NA,2012-04-01,5559000
Utrecht Manufacturing Corporation,Art|Curated Web|E-Commerce|Retail,Madison Parker Capital,undisclosed,NA,2007-09-13,NA
UYA100,E-Commerce,DCM,venture,A,2011-06-01,4e+06
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Bee Partners,seed,NA,2013-09-04,5e+06
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Bee Partners,venture,A,2015-04-09,8800000
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Javelin Venture Partners,venture,A,2015-04-09,8800000
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Jaws Ventures,seed,NA,2013-09-04,5e+06
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Jaws Ventures,venture,A,2015-04-09,8800000
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Maveron,seed,NA,2013-09-04,5e+06
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Meyer Ventures,seed,NA,2013-09-04,5e+06
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Peterson Ventures,seed,NA,2013-09-04,5e+06
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Peterson Ventures,venture,A,2015-04-09,8800000
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,ZenStone Venture Capital,venture,A,2015-04-09,8800000
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Brendan Wallace,venture,A,2015-04-09,8800000
Vacatia,E-Commerce|Marketplaces|Online Travel|Timeshares|Vacation Rentals,Greg Waldorf,seed,NA,2013-09-04,5e+06
VANCL,E-Commerce,Tiger Global Management,venture,F,2011-07-01,2.3e+08
VANCL,E-Commerce,Tiger Global Management,venture,E,2010-12-01,1e+08
Vango,Art|E-Commerce|Internet|Marketplaces|Startups|Visualization,500 Startups,seed,NA,2015-05-28,2200000
Vango,Art|E-Commerce|Internet|Marketplaces|Startups|Visualization,CLI Ventures,seed,NA,2015-05-28,2200000
Vango,Art|E-Commerce|Internet|Marketplaces|Startups|Visualization,Foundry Group,seed,NA,2015-05-28,2200000
Vango,Art|E-Commerce|Internet|Marketplaces|Startups|Visualization,TEC Ventures,angel,NA,2013-12-01,NA
Vango,Art|E-Commerce|Internet|Marketplaces|Startups|Visualization,Richard A Clarke,seed,NA,2015-05-28,2200000
varinode,Content Discovery|E-Commerce|Online Shopping|Payments|Social Commerce,Plug & Play Ventures,convertible_note,NA,2014-08-19,NA
Varsity Tutors,Consumer Internet|E-Commerce|Mobile Commerce|Video Chat,Technology Crossover Ventures,venture,B,2015-11-10,5e+07
Varsity Tutors,Consumer Internet|E-Commerce|Mobile Commerce|Video Chat,Adam Levine,venture,B,2015-11-10,5e+07
Varsity Tutors,Consumer Internet|E-Commerce|Mobile Commerce|Video Chat,Chris Sims,venture,A,2014-05-28,7e+06
Varsity Tutors,Consumer Internet|E-Commerce|Mobile Commerce|Video Chat,David Karandish,venture,A,2014-05-28,7e+06
Varsity Tutors,Consumer Internet|E-Commerce|Mobile Commerce|Video Chat,Stuart Udell,venture,B,2015-11-10,5e+07
Vaunte,E-Commerce|Fashion|Lifestyle|Marketplaces|Social Commerce,Battery Ventures,seed,NA,2012-08-01,1120000
Vaunte,E-Commerce|Fashion|Lifestyle|Marketplaces|Social Commerce,Maveron,seed,NA,2012-08-01,1120000
Vaunte,E-Commerce|Fashion|Lifestyle|Marketplaces|Social Commerce,David Wu,seed,NA,2012-08-01,1120000
Vaunte,E-Commerce|Fashion|Lifestyle|Marketplaces|Social Commerce,Paul Murphy,seed,NA,2012-08-01,1120000
Vee24,E-Commerce,Data Point Capital,venture,A,2013-08-06,5500000
Venda,E-Commerce,GF Private Equity,venture,A,2006-12-13,2e+07
Venda,E-Commerce,GF Private Equity,venture,B,2009-01-26,6e+06
Ventata,Clean Energy|E-Commerce|Events,USC Viterbi Startup Garage,seed,NA,2014-05-01,50000
Vente-privee.com,E-Commerce,Summit Partners,undisclosed,NA,2007-05-24,NA
VenueSpot,B2B|Bridging Online and Offline|E-Commerce|Events|Marketplaces,500 Startups,seed,NA,2014-01-27,50000
Verical,E-Commerce|Electronics|Internet|Manufacturing|Marketplaces,CIT GAP Funds,seed,NA,2006-08-31,NA
Verical,E-Commerce|Electronics|Internet|Manufacturing|Marketplaces,Valhalla Partners,venture,A,2009-01-21,4427438
Verlocal,E-Commerce|E-Commerce Platforms|Marketplaces,Plug & Play Ventures,convertible_note,NA,2014-03-10,NA
Vermont Teddy Bear,E-Commerce,FreshTracks Capital,undisclosed,NA,2005-10-01,NA
Vestiaire Collective,E-Commerce|Fashion|Marketplaces,Condé Nast,venture,C,2013-09-02,2e+07
Vestiaire Collective,E-Commerce|Fashion|Marketplaces,Condé Nast,venture,D,2015-09-03,3.7e+07
Vets First Choice,E-Commerce,Borealis Ventures,venture,NA,2012-06-06,4e+06
Vets First Choice,E-Commerce,Harbor Light Capital Partners,venture,NA,2012-06-06,4e+06
Vets First Choice,E-Commerce,HLM Venture Partners,venture,NA,2013-06-17,6500000
Vets First Choice,E-Commerce,Polaris Partners,venture,NA,2012-06-06,4e+06
Viagogo,Curated Web|Databases|E-Commerce,Davis Shapiro Lewit Grabel Leven Granderson & Blake,venture,B,2006-08-01,2e+07
Viagogo,Curated Web|Databases|E-Commerce,Davis Shapiro Lewit Grabel Leven Granderson & Blake,venture,C,2007-08-01,3e+07
Viagogo,Curated Web|Databases|E-Commerce,Great Oaks Venture Capital,venture,B,2006-08-01,2e+07
Viagogo,Curated Web|Databases|E-Commerce,"Klingenstein, Fields & Co., L.L.C.",venture,B,2006-08-01,2e+07
Viagogo,Curated Web|Databases|E-Commerce,"Klingenstein, Fields & Co., L.L.C.",venture,D,2009-02-05,1.5e+07
Viagogo,Curated Web|Databases|E-Commerce,"Klingenstein, Fields & Co., L.L.C.",venture,C,2007-08-01,3e+07
Viagogo,Curated Web|Databases|E-Commerce,Wavemaker Partners,undisclosed,NA,2005-03-01,NA
Viagogo,Curated Web|Databases|E-Commerce,SV Angel,venture,B,2006-08-01,2e+07
Viagogo,Curated Web|Databases|E-Commerce,Valor Capital Group,venture,D,2009-02-05,1.5e+07
Viagogo,Curated Web|Databases|E-Commerce,Ali Partovi,angel,NA,2005-10-01,NA
Viagogo,Curated Web|Databases|E-Commerce,Fabrice Grinda,seed,NA,2007-01-01,NA
Viagogo,Curated Web|Databases|E-Commerce,Hadi Partovi,angel,NA,2005-10-01,NA
Vicampo,E-Commerce,e.ventures,venture,A,2015-03-17,3956447
Vicampo,E-Commerce,e.ventures,undisclosed,NA,2013-09-19,NA
VIDA,E-Commerce|E-Commerce Platforms,Google Ventures,seed,NA,2014-11-12,1300000
VIDA,E-Commerce|E-Commerce Platforms,Slow Ventures,seed,NA,2014-11-12,1300000
VIDA,E-Commerce|E-Commerce Platforms,Universal Music Group,seed,NA,2014-11-12,1300000
Vidaao,E-Commerce|Promotional|Video,Canrock Ventures,seed,NA,2013-08-22,3e+05
Vidaao,E-Commerce|Promotional|Video,NYC Seed,seed,NA,2013-07-25,NA
Videdressing,E-Commerce|Fashion|Marketplaces|Retail,Fabrice Grinda,venture,A,2013-03-19,6e+06
Video Networks,E-Commerce,"Halpern, Denny & Co.",venture,NA,2000-11-14,6.6e+07
Video Networks,E-Commerce,PanAmSat,venture,NA,2000-11-14,6.6e+07
Video Networks,E-Commerce,Quadrangle Group,venture,NA,2000-11-14,6.6e+07
Video Networks,E-Commerce,Reuters,venture,NA,2000-11-14,6.6e+07
Video Networks,E-Commerce,Riggs Capital Partners,venture,NA,2000-11-14,6.6e+07
Video Networks,E-Commerce,Sand Hill Capital,venture,NA,2000-11-14,6.6e+07
VidFall.com,Advertising|Auctions|Discounts|E-Commerce|Shopping|Video,Wasabi Ventures,seed,NA,2014-01-01,NA
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Andreessen Horowitz,venture,NA,2011-11-17,1650000
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Bessemer Venture Partners,venture,B,2015-01-14,1.8e+07
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,reinmkr capital,venture,NA,2011-11-17,1650000
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Salesforce Ventures,venture,B,2015-01-14,1.8e+07
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,SoftTech VC,venture,A,2013-03-21,6e+06
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,SoftTech VC,venture,NA,2011-11-17,1650000
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,SoftTech VC,venture,B,2015-01-14,1.8e+07
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,SV Angel,venture,NA,2011-11-17,1650000
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Y Combinator,seed,NA,2011-06-01,NA
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Jill Rowley,venture,A,2013-03-21,6e+06
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Paul Buchheit,venture,NA,2011-11-17,1650000
Vinfolio,E-Commerce,Panorama Capital,venture,A,2009-09-02,4500000
vip.com,E-Commerce|Fashion|Shopping,DCM,venture,B,2011-04-01,41240000
vip.com,E-Commerce|Fashion|Shopping,DCM,angel,NA,2010-11-01,2e+07
vip.com,E-Commerce|Fashion|Shopping,Sequoia Capital,venture,B,2011-04-01,41240000
vip.com,E-Commerce|Fashion|Shopping,Sequoia Capital,angel,NA,2010-11-01,2e+07
vip.com,E-Commerce|Fashion|Shopping,Sequoia Capital,venture,A,2011-01-01,9190000
Vipshop,Customer Service|E-Commerce,DCM,venture,NA,2010-11-08,2e+07
Vipshop,Customer Service|E-Commerce,Sequoia Capital,venture,NA,2010-11-08,2e+07
VIPstore.com,E-Commerce,Intel Capital,venture,C,2011-10-01,NA
VIPstore.com,E-Commerce,Intel Capital,venture,D,2012-06-01,1.5e+07
VipVenta,E-Commerce|Online Shopping|Retail,Mobius Venture Capital,venture,NA,2008-02-15,4040000
Virtual Goods Market,E-Commerce,North Bridge Venture Partners & Growth Equity,venture,NA,2009-04-30,5e+06
Virtual Goods Market,E-Commerce,Sigma Partners,venture,NA,2009-04-30,5e+06
VirtualU,E-Commerce|Fashion|Health and Wellness|Mobile|Technology,Paul Murphy,venture,NA,2014-04-08,625000
Vitrinepix,E-Commerce,Astor Capital,angel,NA,2011-01-01,NA
Vivense Home & Living,Assisted Living|E-Commerce|Furniture|Home & Garden|Lighting,Fabrice Grinda,seed,NA,2013-03-01,NA
Viyet,E-Commerce|Furniture|Home Decor,Female Founders Fund,seed,NA,2014-10-01,1500000
Viyet,E-Commerce|Furniture|Home Decor,Metamorphic Ventures,seed,NA,2014-10-01,1500000
Voices,Advertising|Audio|Audiobooks|Digital Media|E-Commerce|Freelancers|Marketplaces|Media|Mobile|Video|Video Streaming,BDC Capital Corporation,venture,A,2015-04-30,2e+06
Volumental,E-Commerce|Mass Customization,FOUNDER.org,seed,NA,2014-09-11,3e+06
Volusion,Application Platforms|E-Commerce|E-Commerce Platforms|Mobile Commerce|SaaS|Software,Main Street Capital,venture,A,2015-01-29,5.5e+07
Volusion,Application Platforms|E-Commerce|E-Commerce Platforms|Mobile Commerce|SaaS|Software,Silicon Valley Bank,debt_financing,NA,2014-01-13,3.5e+07
Von Bismark,Augmented Reality|E-Commerce|Retail|Software,Microsoft Ventures,seed,NA,2013-09-26,450310
Voonik,E-Commerce|Fashion|Lifestyle|Social Media,Microsoft Ventures,seed,NA,2014-02-01,5e+05
Voonik,E-Commerce|Fashion|Lifestyle|Social Media,Sequoia Capital,venture,A,2015-06-09,5e+06
Vow To Be Chic,Designers|E-Commerce|Fashion|Retail|Social Buying|Weddings,Galvanize Ventures,seed,NA,2014-04-01,NA
Vow To Be Chic,Designers|E-Commerce|Fashion|Retail|Social Buying|Weddings,Pritzker Group Venture Capital,seed,NA,2014-04-01,NA
Vow To Be Chic,Designers|E-Commerce|Fashion|Retail|Social Buying|Weddings,Wavemaker Partners,seed,NA,2014-04-01,NA
Vroom.com,Automotive|Cars|E-Commerce,Catterton Partners,venture,B,2015-07-20,5.4e+07
Vroom.com,Automotive|Cars|E-Commerce,General Catalyst Partners,venture,B,2015-07-20,5.4e+07
Vroom.com,Automotive|Cars|E-Commerce,T. Rowe Price,venture,B,2015-07-20,5.4e+07
Vroom.com,Automotive|Cars|E-Commerce,John Elway,venture,A,2015-06-16,1.9e+07
Vroom.com,Automotive|Cars|E-Commerce,John Elway,venture,B,2015-07-20,5.4e+07
walkby,E-Commerce|Fashion|Local|Search|Shopping,Lightbank,seed,NA,2012-08-01,NA
walkby,E-Commerce|Fashion|Local|Search|Shopping,Lightbank,venture,NA,2013-04-10,650000
Walls 360,Brand Marketing|Design|E-Commerce|Graphics,VegasTechFund,undisclosed,NA,2014-09-16,2e+05
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,First Round,venture,NA,2012-06-06,3e+06
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,FLOODGATE,venture,A,2014-03-15,NA
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,FLOODGATE,venture,NA,2012-06-06,3e+06
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,Forerunner Ventures,venture,NA,2012-06-06,3e+06
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,Ooga Labs,venture,NA,2012-06-06,3e+06
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,Red Swan Ventures,venture,NA,2012-06-06,3e+06
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,James Currier,venture,NA,2012-06-06,3e+06
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,Naval Ravikant,venture,NA,2012-06-06,3e+06
Wanelo,Curated Web|E-Commerce|Retail|Social Buying,Roger Dickey,venture,NA,2012-06-06,3e+06
Wantful,E-Commerce,Forerunner Ventures,venture,A,2012-03-20,5500000
Wantful,E-Commerce,Greylock Partners,venture,A,2012-03-20,5500000
Wantful,E-Commerce,Harrison Metal,venture,A,2012-03-20,5500000
Wantful,E-Commerce,Polaris Partners,venture,A,2012-03-20,5500000
Wantful,E-Commerce,Red Swan Ventures,venture,A,2012-03-20,5500000
Wantful,E-Commerce,Matt Mullenweg,venture,A,2012-03-20,5500000
Wantworthy,Curated Web|E-Commerce|Fashion|Finance|Retail,Google Ventures,seed,NA,2012-08-09,1e+06
Wantworthy,Curated Web|E-Commerce|Fashion|Finance|Retail,Quotidian Ventures,seed,NA,2012-08-09,1e+06
Wantworthy,Curated Web|E-Commerce|Fashion|Finance|Retail,RRE Ventures,seed,NA,2012-08-09,1e+06
Wantworthy,Curated Web|E-Commerce|Fashion|Finance|Retail,Techstars,seed,NA,2011-07-01,18000
Wantworthy,Curated Web|E-Commerce|Fashion|Finance|Retail,Iron Yard Ventures,seed,NA,2012-08-09,1e+06
Waraire Boswell Industries,E-Commerce|Fashion|Retail,Jose Calderon,angel,NA,2013-06-17,1e+05
Warby Parker,E-Commerce|Fashion|Retail,American Express,venture,B,2013-01-01,41500000
Warby Parker,E-Commerce|Fashion|Retail,BoxGroup,venture,C,2013-12-20,6e+07
Warby Parker,E-Commerce|Fashion|Retail,Felicis Ventures,venture,B,2013-01-01,41500000
Warby Parker,E-Commerce|Fashion|Retail,First Round,venture,A,2011-09-22,1.2e+07
Warby Parker,E-Commerce|Fashion|Retail,First Round,seed,NA,2011-07-06,1500000
Warby Parker,E-Commerce|Fashion|Retail,First Round,venture,C,2013-12-20,6e+07
Warby Parker,E-Commerce|Fashion|Retail,General Catalyst Partners,venture,D,2015-04-30,NA
Warby Parker,E-Commerce|Fashion|Retail,General Catalyst Partners,venture,B,2013-01-01,41500000
Warby Parker,E-Commerce|Fashion|Retail,General Catalyst Partners,venture,C,2013-12-20,6e+07
Warby Parker,E-Commerce|Fashion|Retail,Grace Beauty Capital,venture,B,2013-01-01,41500000
Warby Parker,E-Commerce|Fashion|Retail,Interplay Ventures,venture,A,2011-09-22,1.2e+07
Warby Parker,E-Commerce|Fashion|Retail,Lerer Hippeau Ventures,venture,A,2011-09-22,1.2e+07
Warby Parker,E-Commerce|Fashion|Retail,Lerer Hippeau Ventures,seed,NA,2011-07-06,1500000
Warby Parker,E-Commerce|Fashion|Retail,Menlo Ventures,venture,A,2011-09-22,1.2e+07
Warby Parker,E-Commerce|Fashion|Retail,MentorTech Ventures,venture,B,2013-01-01,41500000
Warby Parker,E-Commerce|Fashion|Retail,MentorTech Ventures,seed,NA,2011-07-06,1500000
Warby Parker,E-Commerce|Fashion|Retail,Red Swan Ventures,venture,B,2013-01-01,41500000
Warby Parker,E-Commerce|Fashion|Retail,Spark Capital,venture,B,2013-01-01,41500000
Warby Parker,E-Commerce|Fashion|Retail,Spark Capital,venture,C,2013-12-20,6e+07
Warby Parker,E-Commerce|Fashion|Retail,Summit Action Fund,debt_financing,NA,2010-10-27,5e+05
Warby Parker,E-Commerce|Fashion|Retail,SV Angel,seed,NA,2011-07-06,1500000
Warby Parker,E-Commerce|Fashion|Retail,T. Rowe Price,venture,D,2015-04-30,NA
Warby Parker,E-Commerce|Fashion|Retail,Thrive Capital,venture,A,2011-09-22,1.2e+07
Warby Parker,E-Commerce|Fashion|Retail,Thrive Capital,venture,C,2013-12-20,6e+07
Warby Parker,E-Commerce|Fashion|Retail,Tiger Global Management,venture,A,2011-09-22,1.2e+07
Warby Parker,E-Commerce|Fashion|Retail,Tiger Global Management,venture,D,2015-04-30,NA
Warby Parker,E-Commerce|Fashion|Retail,Tiger Global Management,venture,C,2013-12-20,6e+07
Warby Parker,E-Commerce|Fashion|Retail,Wellington Management,venture,D,2015-04-30,NA
Wayfair,E-Commerce|Furniture|Retail,Battery Ventures,venture,A,2011-06-21,1.65e+08
Wayfair,E-Commerce|Furniture|Retail,Battery Ventures,venture,NA,2012-12-10,3.6e+07
Wayfair,E-Commerce|Furniture|Retail,Great Hill Partners,venture,A,2011-06-21,1.65e+08
Wayfair,E-Commerce|Furniture|Retail,Great Hill Partners,venture,NA,2012-12-10,3.6e+07
Wayfair,E-Commerce|Furniture|Retail,HarbourVest Partners,venture,A,2011-06-21,1.65e+08
Wayfair,E-Commerce|Furniture|Retail,HarbourVest Partners,venture,NA,2012-12-10,3.6e+07
Wayfair,E-Commerce|Furniture|Retail,Spark Capital,venture,A,2011-06-21,1.65e+08
Wayfair,E-Commerce|Furniture|Retail,Spark Capital,venture,NA,2012-12-10,3.6e+07
Wayfair,E-Commerce|Furniture|Retail,T. Rowe Price,venture,B,2014-03-07,1.57e+08
Webcollage,Analytics|Content Syndication|E-Commerce Platforms|Publishing|SaaS|Sales and Marketing|Software,Sierra Ventures,venture,F,2008-03-24,1e+07
