company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Univa,Data Centers|Software,Pritzker Group Venture Capital,venture,A,2005-08-01,8e+06
Univa,Data Centers|Software,Pritzker Group Venture Capital,venture,B,2008-05-02,8e+06
Univa,Data Centers|Software,Pritzker Group Venture Capital,venture,NA,2011-01-25,7e+06
Univa,Data Centers|Software,River Cities Capital Funds,venture,B,2008-05-02,8e+06
Univa,Data Centers|Software,River Cities Capital Funds,venture,NA,2011-01-25,7e+06
Upland Software,Cloud Data Services|Enterprises|Software,Activant Capital,private_equity,NA,2014-01-05,19826300
Upland Software,Cloud Data Services|Enterprises|Software,Austin Ventures,venture,NA,2010-10-28,11550000
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,Altos Ventures,venture,A,2010-06-29,4500000
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,Altos Ventures,venture,B,2011-11-10,1.2e+07
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,Battery Ventures,venture,B,2011-11-10,1.2e+07
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,e.ventures,venture,B,2011-11-10,1.2e+07
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,GGV Capital,venture,D,2013-12-31,NA
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,Maverick Capital,venture,A,2010-06-29,4500000
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,Maverick Capital,venture,B,2011-11-10,1.2e+07
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,Trinity Capital Investment,debt_financing,NA,2015-04-17,7e+06
"Upsight, Inc.",Big Data Analytics|Business Intelligence|Data Mining|Marketing Automation|Mobile|Mobile Analytics,Auren Hoffman,angel,NA,2010-04-09,1e+06
UpSnap,Advertising|Analytics|Apps|Big Data|Mobile|Mobile Advertising,Steamboat Ventures,venture,E,2009-11-20,NA
UpSnap,Advertising|Analytics|Apps|Big Data|Mobile|Mobile Advertising,Steamboat Ventures,venture,B,2006-11-29,NA
Uptake,Analytics|Big Data|Internet of Things,Lightbank,venture,A,2015-10-27,4.5e+07
Uptake,Analytics|Big Data|Internet of Things,New Enterprise Associates,venture,A,2015-10-27,4.5e+07
Urban Engines,Big Data Analytics|Mobile|Software|Transportation,Andreessen Horowitz,undisclosed,NA,2014-05-01,NA
Urban Engines,Big Data Analytics|Mobile|Software|Transportation,Google Ventures,undisclosed,NA,2014-05-01,NA
Urban Engines,Big Data Analytics|Mobile|Software|Transportation,Greylock Partners,undisclosed,NA,2014-05-01,NA
Urban Engines,Big Data Analytics|Mobile|Software|Transportation,SV Angel,undisclosed,NA,2014-05-01,NA
Urban Engines,Big Data Analytics|Mobile|Software|Transportation,Eric Schmidt,undisclosed,NA,2014-05-01,NA
USEREADY,Big Data|Consulting|Data Visualization,Private Equity Info,private_equity,NA,2014-09-12,4e+06
UXCam,Big Data Analytics|Mobile Analytics|User Experience Design,500 Startups,seed,NA,2014-08-01,1e+05
UXCam,Big Data Analytics|Mobile Analytics|User Experience Design,Microsoft Ventures,venture,NA,2014-02-03,NA
v2 Ratings,Big Data|Investment Management|Real Time,Acceleprise Ventures,seed,NA,2014-03-03,NA
Valen Analytics,Analytics|Big Data Analytics|Insurance|Predictive Analytics|Technology,Appian Ventures,venture,C,2007-11-13,6500000
Valen Analytics,Analytics|Big Data Analytics|Insurance|Predictive Analytics|Technology,Core Capital Partners,undisclosed,NA,2011-09-07,7500000
Valen Analytics,Analytics|Big Data Analytics|Insurance|Predictive Analytics|Technology,Core Capital Partners,venture,C,2007-11-13,6500000
Validic,Apps|Big Data|Developer APIs|Enterprises|Health and Wellness|Health Care|mHealth,Kaiser Permanente Ventures,venture,B,2015-04-28,12500000
Validic,Apps|Big Data|Developer APIs|Enterprises|Health and Wellness|Health Care|mHealth,SJF Ventures,venture,A,2014-08-12,5e+06
Validic,Apps|Big Data|Developer APIs|Enterprises|Health and Wellness|Health Care|mHealth,Wilmington Investor Network,venture,A,2014-08-12,5e+06
Validic,Apps|Big Data|Developer APIs|Enterprises|Health and Wellness|Health Care|mHealth,Mark Cuban,venture,A,2014-08-12,5e+06
Validic,Apps|Big Data|Developer APIs|Enterprises|Health and Wellness|Health Care|mHealth,Mark Cuban,seed,NA,2013-08-15,760000
Valor Water Analytics,Big Data|Big Data Analytics|Natural Resources|Utilities,Tumml,seed,NA,2014-08-20,120000
Valor Water Analytics,Big Data|Big Data Analytics|Natural Resources|Utilities,Y Combinator,seed,NA,2014-12-01,120000
Vantage Data Centers,Data Center Infrastructure|Data Centers,Silver Lake Partners,private_equity,NA,2010-01-01,NA
Varonis Systems,Big Data Analytics|Software,Accel,venture,NA,2009-01-22,1.5e+07
Varonis Systems,Big Data Analytics|Software,Accel,venture,B,2006-05-08,10140000
Varonis Systems,Big Data Analytics|Software,EMC,venture,NA,2009-01-22,1.5e+07
Velostrata,Computers|Data Centers|Virtualization,Norwest Venture Partners - NVP,venture,A,2015-01-26,1.4e+07
Venafi,Data Security|Enterprise Software,Foundation Capital,venture,F,2015-06-30,3.9e+07
Venafi,Data Security|Enterprise Software,Foundation Capital,venture,B,2006-11-13,5e+06
Venafi,Data Security|Enterprise Software,Foundation Capital,venture,B,2006-11-13,1.1e+07
Venafi,Data Security|Enterprise Software,Intel Capital,venture,F,2015-06-30,3.9e+07
Venafi,Data Security|Enterprise Software,Origin Partners,venture,B,2006-11-13,5e+06
Venafi,Data Security|Enterprise Software,Pelion Venture Partners,venture,B,2006-11-13,5e+06
Venafi,Data Security|Enterprise Software,QuestMark Partners,venture,F,2015-06-30,3.9e+07
Venafi,Data Security|Enterprise Software,Silver Lake Partners,venture,F,2015-06-30,3.9e+07
Venyu Solutions,Cloud Computing|Consumer Electronics|Data Centers|Enterprise Software|Networking|Security|Web Hosting,Madison Parker Capital,private_equity,NA,2010-11-16,2.5e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Adobe Systems,venture,D,2008-06-03,3e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Goldman Sachs,venture,C,2007-06-14,2.6e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Goldman Sachs,venture,D,2008-06-03,3e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Intel Capital,venture,D,2008-06-03,3e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Shelter Capital Partners,venture,C,2007-06-14,2.6e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Shelter Capital Partners,venture,A,2005-07-01,2250000
Veoh,Content|Databases|Games|Startups|Television|Video,Shelter Capital Partners,venture,D,2008-06-03,3e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Spark Capital,venture,C,2007-06-14,2.6e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Spark Capital,venture,B,2006-04-01,12500000
Veoh,Content|Databases|Games|Startups|Television|Video,Spark Capital,venture,D,2008-06-03,3e+07
Veoh,Content|Databases|Games|Startups|Television|Video,The Tornante Company,venture,B,2006-04-01,12500000
Veoh,Content|Databases|Games|Startups|Television|Video,The Tornante Company,venture,D,2008-06-03,3e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Time Warner Investments,venture,D,2008-06-03,3e+07
Veoh,Content|Databases|Games|Startups|Television|Video,Time Warner,venture,B,2006-04-01,12500000
Vera,Data Security|Enterprise Software,Amplify Partners,venture,A,2014-11-18,1.4e+07
Vera,Data Security|Enterprise Software,Battery Ventures,venture,A,2014-11-18,1.4e+07
Vera,Data Security|Enterprise Software,Nick Mehta,venture,A,2014-11-18,1.4e+07
Verato,Big Data|Big Data Analytics|Cloud Data Services|Data Privacy|Health Care Information Technology|Information Services|Personal Data|SaaS,Bessemer Venture Partners,venture,A,2015-01-28,12500000
Verato,Big Data|Big Data Analytics|Cloud Data Services|Data Privacy|Health Care Information Technology|Information Services|Personal Data|SaaS,Columbia Capital,venture,A,2015-01-28,12500000
Verne Global,Data Centers|Renewable Energies,General Catalyst Partners,venture,D,2015-01-12,9.8e+07
Vero Analytics,Analytics|Big Data|Business Intelligence|Enterprise Software,Acceleprise Ventures,seed,NA,2014-11-13,550000
Vero Analytics,Analytics|Big Data|Business Intelligence|Enterprise Software,LaunchCapital,seed,NA,2014-11-13,550000
Vertascale,Big Data Analytics|Business Intelligence|Databases|Enterprise Software|Search,Opus Capital,seed,NA,2012-01-01,NA
Vertica Systems,Analytics|Databases|Enterprises|Enterprise Software,Bessemer Venture Partners,venture,NA,2005-04-01,7e+06
Vertica Systems,Analytics|Databases|Enterprises|Enterprise Software,Bessemer Venture Partners,venture,A,2006-01-01,7e+06
Vertica Systems,Analytics|Databases|Enterprises|Enterprise Software,Bessemer Venture Partners,venture,B,2007-02-14,16500000
Vertica Systems,Analytics|Databases|Enterprises|Enterprise Software,Highland Capital Partners,venture,NA,2005-04-01,7e+06
Vertica Systems,Analytics|Databases|Enterprises|Enterprise Software,Highland Capital Partners,venture,A,2006-01-01,7e+06
Vertica Systems,Analytics|Databases|Enterprises|Enterprise Software,Highland Capital Partners,venture,B,2007-02-14,16500000
Vertica Systems,Analytics|Databases|Enterprises|Enterprise Software,Kleiner Perkins Caufield & Byers,venture,B,2007-02-14,16500000
Vertica Systems,Analytics|Databases|Enterprises|Enterprise Software,New Enterprise Associates,venture,B,2007-02-14,16500000
Vertical Mass,Big Data|Entertainment|Marketplaces|Music|Sports|Startups,Structure Fund,seed,NA,2014-01-15,3e+06
Viagogo,Curated Web|Databases|E-Commerce,Davis Shapiro Lewit Grabel Leven Granderson & Blake,venture,B,2006-08-01,2e+07
Viagogo,Curated Web|Databases|E-Commerce,Davis Shapiro Lewit Grabel Leven Granderson & Blake,venture,C,2007-08-01,3e+07
Viagogo,Curated Web|Databases|E-Commerce,Great Oaks Venture Capital,venture,B,2006-08-01,2e+07
Viagogo,Curated Web|Databases|E-Commerce,"Klingenstein, Fields & Co., L.L.C.",venture,B,2006-08-01,2e+07
Viagogo,Curated Web|Databases|E-Commerce,"Klingenstein, Fields & Co., L.L.C.",venture,D,2009-02-05,1.5e+07
Viagogo,Curated Web|Databases|E-Commerce,"Klingenstein, Fields & Co., L.L.C.",venture,C,2007-08-01,3e+07
Viagogo,Curated Web|Databases|E-Commerce,Wavemaker Partners,undisclosed,NA,2005-03-01,NA
Viagogo,Curated Web|Databases|E-Commerce,SV Angel,venture,B,2006-08-01,2e+07
Viagogo,Curated Web|Databases|E-Commerce,Valor Capital Group,venture,D,2009-02-05,1.5e+07
Viagogo,Curated Web|Databases|E-Commerce,Ali Partovi,angel,NA,2005-10-01,NA
Viagogo,Curated Web|Databases|E-Commerce,Fabrice Grinda,seed,NA,2007-01-01,NA
Viagogo,Curated Web|Databases|E-Commerce,Hadi Partovi,angel,NA,2005-10-01,NA
ViaWest,Data Centers|Services|Web Hosting,RBC Capital Markets,debt_financing,NA,2012-04-04,6.5e+07
Vidder,Data Security|Security,Envision Ventures,venture,B,2015-04-27,1.2e+07
Vidder,Data Security|Security,ONSET Ventures,venture,B,2015-04-27,1.2e+07
Vidder,Data Security|Security,Presidio Ventures,venture,B,2015-04-27,1.2e+07
Vidder,Data Security|Security,Voyager Capital,venture,B,2015-04-27,1.2e+07
Vidooly,Big Data Analytics|Curated Web|Online Video Advertising,Bessemer Venture Partners,seed,NA,2015-06-03,1e+06
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Andreessen Horowitz,venture,NA,2011-11-17,1650000
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Bessemer Venture Partners,venture,B,2015-01-14,1.8e+07
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,reinmkr capital,venture,NA,2011-11-17,1650000
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Salesforce Ventures,venture,B,2015-01-14,1.8e+07
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,SoftTech VC,venture,A,2013-03-21,6e+06
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,SoftTech VC,venture,NA,2011-11-17,1650000
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,SoftTech VC,venture,B,2015-01-14,1.8e+07
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,SV Angel,venture,NA,2011-11-17,1650000
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Y Combinator,seed,NA,2011-06-01,NA
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Jill Rowley,venture,A,2013-03-21,6e+06
Vidyard,Analytics|Big Data|Cloud Computing|E-Commerce|Enterprise Software|Internet Marketing|Media|SaaS|Sales and Marketing|Video,Paul Buchheit,venture,NA,2011-11-17,1650000
Virgil Security,Cyber Security|Data Security|Developer APIs|Information Security|Network Security,Bloomberg Beta,seed,NA,2015-11-19,8e+05
Virgil Security,Cyber Security|Data Security|Developer APIs|Information Security|Network Security,Mach37,seed,NA,2014-08-26,75000
Virgil Security,Cyber Security|Data Security|Developer APIs|Information Security|Network Security,NextGen Angels,seed,NA,2015-11-19,8e+05
Virgil Security,Cyber Security|Data Security|Developer APIs|Information Security|Network Security,Gaige Paulsen,seed,NA,2014-08-26,75000
Viridity Software,Data Centers|Environmental Innovation|Services|Software,Battery Ventures,venture,B,2010-08-19,8e+06
Viridity Software,Data Centers|Environmental Innovation|Services|Software,Battery Ventures,venture,A,2008-12-01,7e+06
Viridity Software,Data Centers|Environmental Innovation|Services|Software,North Bridge Venture Partners & Growth Equity,venture,B,2010-08-19,8e+06
Viridity Software,Data Centers|Environmental Innovation|Services|Software,North Bridge Venture Partners & Growth Equity,venture,A,2008-12-01,7e+06
Virsec Systems,Data Security|Software,Artiman Ventures,venture,A,2014-12-09,5089724
Virsec Systems,Data Security|Software,Boston Seed Capital,debt_financing,NA,2014-06-19,2500000
Virsec Systems,Data Security|Software,Boston Seed Capital,venture,A,2014-12-09,5089724
Virsec Systems,Data Security|Software,Tribeca Venture Partners,debt_financing,NA,2014-06-19,2500000
Virsec Systems,Data Security|Software,Tribeca Venture Partners,venture,A,2014-12-09,5089724
Visage,Data Visualization|Graphics|Presentations|Software,K5 Ventures,seed,NA,2015-06-18,2150000
Visage,Data Visualization|Graphics|Presentations|Software,Venture51,seed,NA,2015-06-18,2150000
Visage,Data Visualization|Graphics|Presentations|Software,Robin Pimentel,seed,NA,2015-06-18,2150000
VisiQuate,Big Data|Enterprise Software,First Analysis,venture,C,2014-07-21,6e+06
Voicebase,Big Data|Big Data Analytics|Data Mining|Enterprise Software|Natural Language Processing|Speech Recognition,Band of Angels,venture,A,2010-09-15,7e+05
Voicebase,Big Data|Big Data Analytics|Data Mining|Enterprise Software|Natural Language Processing|Speech Recognition,Ecosystem Ventures,venture,A,2010-09-15,7e+05
VOIQ,Analytics|Big Data|Customer Service|Direct Sales|SaaS,Entrepreneurs Roundtable Accelerator,seed,NA,2012-06-04,25000
VOIQ,Analytics|Big Data|Customer Service|Direct Sales|SaaS,Momentum Accelerator,seed,NA,2014-10-15,20000
Voltage Security,Databases|Data Security|Security,HWVP,venture,C,2005-05-17,1.5e+07
Voltage Security,Databases|Data Security|Security,HWVP,venture,D,2007-10-22,1.2e+07
Voltage Security,Databases|Data Security|Security,Icon Ventures,venture,C,2005-05-17,1.5e+07
Voltage Security,Databases|Data Security|Security,Icon Ventures,venture,D,2007-10-22,1.2e+07
Voltage Security,Databases|Data Security|Security,Menlo Ventures,venture,C,2005-05-17,1.5e+07
Voltage Security,Databases|Data Security|Security,Menlo Ventures,venture,D,2007-10-22,1.2e+07
Voltage Security,Databases|Data Security|Security,Menlo Ventures,venture,B,2003-11-18,11600000
Voltage Security,Databases|Data Security|Security,Morgenthaler Ventures,venture,C,2005-05-17,1.5e+07
Voltage Security,Databases|Data Security|Security,Morgenthaler Ventures,venture,D,2007-10-22,1.2e+07
Voltage Security,Databases|Data Security|Security,Morgenthaler Ventures,venture,B,2003-11-18,11600000
Voltage Security,Databases|Data Security|Security,Trident Capital,venture,D,2007-10-22,1.2e+07
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,Advanced Equities,private_equity,NA,2006-04-25,4e+07
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,Advanced Equities,private_equity,NA,2008-01-02,1.85e+08
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,Advanced Equities,private_equity,NA,2006-08-11,3.2e+07
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,New Enterprise Associates,private_equity,NA,2008-01-02,1.85e+08
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,Carl Icahn,private_equity,NA,2007-02-27,5e+07
VoltDB,Analytics|Big Data|Databases,Kepha Partners,venture,NA,2015-07-22,9820864
VoltDB,Analytics|Big Data|Databases,Kepha Partners,venture,A,2010-09-07,5e+06
VoltDB,Analytics|Big Data|Databases,Kepha Partners,venture,A,2012-04-11,590000
VoltDB,Analytics|Big Data|Databases,Kepha Partners,venture,B,2014-03-14,8e+06
VoltDB,Analytics|Big Data|Databases,Sigma Partners,venture,A,2010-09-07,5e+06
VoltDB,Analytics|Big Data|Databases,Sigma Partners,venture,A,2012-04-11,590000
VoltDB,Analytics|Big Data|Databases,Sigma Partners,venture,B,2014-03-14,8e+06
VoltDB,Analytics|Big Data|Databases,Sigma Prime Ventures,venture,NA,2015-07-22,9820864
WANdisco,Big Data|Open Source|Software,BlackRock,post_ipo_equity,NA,2012-06-01,2.6e+07
Watercove Networks,Databases|Mobile|Services|Telecommunications,Bessemer Venture Partners,venture,C,2003-01-29,2e+07
Watercove Networks,Databases|Mobile|Services|Telecommunications,CRV,venture,C,2003-01-29,2e+07
Watercove Networks,Databases|Mobile|Services|Telecommunications,Sprout Group,venture,C,2003-01-29,2e+07
Waterline Data Science,Data Centers,Jackson Square Ventures,undisclosed,NA,2013-12-01,NA
Waterline Data Science,Data Centers,Jackson Square Ventures,venture,A,2014-10-16,7e+06
Waterline Data Science,Data Centers,Menlo Ventures,venture,A,2014-10-16,7e+06
Striim,Analytics|Big Data|Big Data Analytics|Business Intelligence|Data Integration|Real Time,Intel Capital,venture,B,2015-09-14,2e+07
Striim,Analytics|Big Data|Big Data Analytics|Business Intelligence|Data Integration|Real Time,Panorama Point Partners,venture,B,2015-09-14,2e+07
Striim,Analytics|Big Data|Big Data Analytics|Business Intelligence|Data Integration|Real Time,Summit Partners,venture,B,2013-07-03,1.1e+07
Striim,Analytics|Big Data|Big Data Analytics|Business Intelligence|Data Integration|Real Time,Summit Partners,venture,B,2015-09-14,2e+07
Striim,Analytics|Big Data|Big Data Analytics|Business Intelligence|Data Integration|Real Time,Regis McKenna,venture,B,2013-07-03,1.1e+07
Weetab,Analytics|Big Data|Mobile Commerce,SOSV,venture,NA,2015-09-04,NA
Weft,Analytics|Big Data|Enterprise Software|Logistics|Predictive Analytics,Andreessen Horowitz,seed,NA,2014-03-05,1e+06
Weft,Analytics|Big Data|Enterprise Software|Logistics|Predictive Analytics,Bridge Boys Fund,seed,NA,2014-03-05,1e+06
Weft,Analytics|Big Data|Enterprise Software|Logistics|Predictive Analytics,CLI Ventures,seed,NA,2014-03-05,1e+06
Weft,Analytics|Big Data|Enterprise Software|Logistics|Predictive Analytics,Data Elite,seed,NA,2014-03-05,1e+06
Weft,Analytics|Big Data|Enterprise Software|Logistics|Predictive Analytics,Procyon Ventures,seed,NA,2014-03-05,1e+06
Well Done,Cloud Data Services|Hospitality|IT Management|Mobile|Mobile Commerce|Mobile Payments|Nightclubs|Point of Sale|Restaurants|Tablets,Start Co.,seed,NA,2014-04-05,15000
Weotta,Big Data|Mobile|Natural Language Processing,Google Ventures,undisclosed,NA,2013-05-30,NA
Weotta,Big Data|Mobile|Natural Language Processing,Slow Ventures,undisclosed,NA,2013-05-30,NA
Weotta,Big Data|Mobile|Natural Language Processing,TenOneTen Ventures,undisclosed,NA,2013-05-30,NA
Whale Path,Big Data|Business Services|Marketplaces|Market Research|SaaS,500 Startups,seed,NA,2014-09-04,1100000
Whale Path,Big Data|Business Services|Marketplaces|Market Research|SaaS,FundersClub,seed,NA,2014-09-04,1100000
Whale Path,Big Data|Business Services|Marketplaces|Market Research|SaaS,Plug & Play Ventures,seed,NA,2014-09-04,1100000
Whale Path,Big Data|Business Services|Marketplaces|Market Research|SaaS,Wefunder,seed,NA,2014-09-04,1100000
Whale Path,Big Data|Business Services|Marketplaces|Market Research|SaaS,Ben Narasin,seed,NA,2014-09-04,1100000
Whistler Technologies,Data Visualization|Financial Services|FinTech|Machine Learning|Software,Acceleprise San Francisco,seed,NA,2015-01-01,30000
WibiData,Big Data|Enterprise Software,Canaan Partners,venture,B,2013-05-01,1.8e+07
WibiData,Big Data|Enterprise Software,New Enterprise Associates,venture,A,2012-02-07,5e+06
WibiData,Big Data|Enterprise Software,New Enterprise Associates,venture,B,2013-05-01,1.8e+07
WibiData,Big Data|Enterprise Software,SV Angel,seed,NA,2010-09-16,NA
WibiData,Big Data|Enterprise Software,SV Angel,venture,A,2012-02-07,5e+06
WibiData,Big Data|Enterprise Software,Eric Schmidt,venture,A,2012-02-07,5e+06
WibiData,Big Data|Enterprise Software,Eric Schmidt,venture,B,2013-05-01,1.8e+07
Wikisway,Big Data|Data Visualization|Interface Design|Internet|Search|Software,Portland Seed Fund,seed,NA,2012-09-10,140000
Winphoria Networks,Databases|Mobile|Networking,Matrix Partners,venture,NA,2001-03-19,4.2e+07
Winphoria Networks,Databases|Mobile|Networking,Matrix Partners,venture,B,2003-04-17,4.2e+07
Winphoria Networks,Databases|Mobile|Networking,North Bridge Venture Partners & Growth Equity,venture,NA,2001-03-19,4.2e+07
Winphoria Networks,Databases|Mobile|Networking,North Bridge Venture Partners & Growth Equity,venture,B,2003-04-17,4.2e+07
Winphoria Networks,Databases|Mobile|Networking,Norwest Venture Partners - NVP,venture,NA,2001-03-19,4.2e+07
Winphoria Networks,Databases|Mobile|Networking,Norwest Venture Partners - NVP,venture,B,2003-04-17,4.2e+07
wise.io,Big Data|Enterprise Software|Machine Learning|Software,Alchemist Accelerator,seed,NA,2012-11-01,28000
wise.io,Big Data|Enterprise Software|Machine Learning|Software,Citrix Startup Accelerator,seed,NA,2013-04-26,NA
wise.io,Big Data|Enterprise Software|Machine Learning|Software,Voyager Capital,venture,A,2014-03-17,2586554
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,7wire Ventures,undisclosed,NA,2014-01-15,NA
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,7wire Ventures,venture,B,2014-09-24,9e+06
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,Blue Heron Capital,venture,B,2014-09-24,9e+06
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,Grotech Ventures,venture,A,2011-10-17,3e+06
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,Grotech Ventures,venture,B,2014-09-24,9e+06
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,Harbert Venture Partners,venture,NA,2013-05-04,5e+06
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,Harbert Venture Partners,venture,B,2014-09-24,9e+06
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,Merck Global Health Innovation Fund,venture,B,2014-09-24,9e+06
WiserTogether,Big Data Analytics|Employer Benefits Programs|Health and Wellness|Health Care|Human Resources|Medical,Martin Ventures,venture,B,2014-09-24,9e+06
Wishery,CRM|Data Integration|Email|Enterprise Software|Google Apps|Sales and Marketing|Services|Tech Field Support,AngelPad,seed,NA,2011-10-19,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,500 Startups,venture,NA,2014-08-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Asset Management Ventures (AMV),venture,NA,2014-01-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Asset Management Ventures (AMV),venture,NA,2014-08-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Data Collective,venture,NA,2014-01-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Data Collective,venture,NA,2014-08-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Merus Capital,venture,NA,2014-01-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Merus Capital,venture,NA,2014-08-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Rising Tide Fund,venture,NA,2014-01-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Rising Tide Fund,venture,NA,2014-08-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Adam Jackson,venture,NA,2014-08-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Brendan Wallace,seed,NA,2011-05-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Brendan Wallace,venture,NA,2014-08-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Chad Byers,venture,NA,2014-01-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Dave McClure,venture,NA,2014-01-01,NA
Womply,Big Data Analytics|Business Intelligence|Credit Cards|CRM|Payments|Small and Medium Businesses,Dave McClure,venture,NA,2014-08-01,NA
Traitify,Career Management|Developer APIs|Personal Data|Personalization|Software,Heritage Group,debt_financing,NA,2013-04-08,2e+06
Traitify,Career Management|Developer APIs|Personal Data|Personalization|Software,Integral Capital Partners,debt_financing,NA,2013-04-08,2e+06
Traitify,Career Management|Developer APIs|Personal Data|Personalization|Software,TEDCO,debt_financing,NA,2013-04-08,2e+06
Traitify,Career Management|Developer APIs|Personal Data|Personalization|Software,TEDCO,angel,NA,2012-08-31,1e+06
